Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Age,Langs,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,ProfGroup,NativeRange,FofA_Prod,FofA_Comp,Battery,Item,Seq_Item,Response,MainVerb,VerbList,Token_Main_Lemma,Token_Main_Pret,Token_Main_Imp,Reg_Main,Syntax_Main,SubVerb,Token_Sub,Morpheme,Property,Task,Modality,MV_Class,SV_Class,Condition,Verb_Condition,Grupo,Tarea,FofA,Token_Differential,FofA_Std,FofA_Prod_Std,FofA_Comp_Std,AoA_ENG_Std,DELE_Std,Token_Main_Std,Token_Differential_Std,Token_Pret_Std,Token_Sub_Std,LOR_Std
SBC01,14,Male,Comparison,Comparison,29,2,0,20,26,40,7,47,Advanced,Native Range,21,21,A,28P,27,NA,#10: excluir,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,F,Irregular stative with durante,Herencia,Producción,42,-4995,0.692841764235551,0.6942559194279135,0.4249363568911372,0.23575760680722083,-0.31472037278110515,-0.6857309483933939,NA,NA,NA,-0.04963061485853008
SBC01,14,Male,Comparison,Comparison,29,2,0,20,26,40,7,47,Advanced,Native Range,21,21,A,38P,30,1,#06: creer,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,H,Irregular stative with entre,Herencia,Producción,42,37118,0.692841764235551,0.6942559194279135,0.4249363568911372,0.23575760680722083,-0.31472037278110515,-0.5591261747568043,NA,NA,NA,-0.04963061485853008
SBC01,14,Male,Comparison,Comparison,29,2,0,20,26,40,7,47,Advanced,Native Range,21,21,A,24P,32,NA,#05: gustar,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,E,Regular stative with durante,Herencia,Producción,42,-34938,0.692841764235551,0.6942559194279135,0.4249363568911372,0.23575760680722083,-0.31472037278110515,-0.5579193533758927,NA,NA,NA,-0.04963061485853008
SBC01,14,Male,Comparison,Comparison,29,2,0,20,26,40,7,47,Advanced,Native Range,21,21,A,34P,35,1,#04: vivir,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,G,Regular stative with entre,Herencia,Producción,42,-95053,0.692841764235551,0.6942559194279135,0.4249363568911372,0.23575760680722083,-0.31472037278110515,-0.5428558047126373,NA,NA,NA,-0.04963061485853008
SBC01,14,Male,Comparison,Comparison,29,2,0,20,26,40,7,47,Advanced,Native Range,21,21,A,29P,37,1,#02: tener,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,F,Irregular stative with durante,Herencia,Producción,42,-264072,0.692841764235551,0.6942559194279135,0.4249363568911372,0.23575760680722083,-0.31472037278110515,1.4019721760570079,NA,NA,NA,-0.04963061485853008
SBC01,14,Male,Comparison,Comparison,29,2,0,20,26,40,7,47,Advanced,Native Range,21,21,A,39P,40,NA,#01: estar,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,H,Irregular stative with entre,Herencia,Producción,42,1306223,0.692841764235551,0.6942559194279135,0.4249363568911372,0.23575760680722083,-0.31472037278110515,1.964309072384648,NA,NA,NA,-0.04963061485853008
SBC01,14,Male,Comparison,Comparison,29,2,0,20,26,40,7,47,Advanced,Native Range,21,21,A,25P,42,1,#07: faltar,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,E,Regular stative with durante,Herencia,Producción,42,-11415,0.692841764235551,0.6942559194279135,0.4249363568911372,0.23575760680722083,-0.31472037278110515,-0.651889185775595,NA,NA,NA,-0.04963061485853008
SBC01,14,Male,Comparison,Comparison,29,2,0,20,26,40,7,47,Advanced,Native Range,21,21,A,35P,45,1,#09: doler,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,G,Regular stative with entre,Herencia,Producción,42,-5228,0.692841764235551,0.6942559194279135,0.4249363568911372,0.23575760680722083,-0.31472037278110515,-0.6814879716606358,NA,NA,NA,-0.04963061485853008
SBC01,14,Male,Comparison,Comparison,29,2,0,20,26,40,7,47,Advanced,Native Range,21,21,A,30P,47,1,#06: creer,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,F,Irregular stative with durante,Herencia,Producción,42,37118,0.692841764235551,0.6942559194279135,0.4249363568911372,0.23575760680722083,-0.31472037278110515,-0.5591261747568043,NA,NA,NA,-0.04963061485853008
SBC01,14,Male,Comparison,Comparison,29,2,0,20,26,40,7,47,Advanced,Native Range,21,21,A,40P,50,1,#03: haber,haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,H,Irregular stative with entre,Herencia,Producción,42,3136079,0.692841764235551,0.6942559194279135,0.4249363568911372,0.23575760680722083,-0.31472037278110515,1.3096840958288405,NA,NA,NA,-0.04963061485853008
SBC02,4,Female,Comparison,Comparison,28,2,0,3,22,40,7,48,Advanced,Native Range,21,21,B,40P,2,1,#03: haber,haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,H,Irregular stative with entre,Herencia,Producción,42,3136079,0.692841764235551,0.6942559194279135,0.4249363568911372,-1.3535738459793893,0.48956502432616544,1.3096840958288405,NA,NA,NA,-0.6203826857316234
SBC02,4,Female,Comparison,Comparison,28,2,0,3,22,40,7,48,Advanced,Native Range,21,21,B,30P,4,1,#06: creer,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,F,Irregular stative with durante,Herencia,Producción,42,37118,0.692841764235551,0.6942559194279135,0.4249363568911372,-1.3535738459793893,0.48956502432616544,-0.5591261747568043,NA,NA,NA,-0.6203826857316234
SBC02,4,Female,Comparison,Comparison,28,2,0,3,22,40,7,48,Advanced,Native Range,21,21,B,35P,7,0,#09: doler,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,G,Regular stative with entre,Herencia,Producción,42,-5228,0.692841764235551,0.6942559194279135,0.4249363568911372,-1.3535738459793893,0.48956502432616544,-0.6814879716606358,NA,NA,NA,-0.6203826857316234
SBC02,4,Female,Comparison,Comparison,28,2,0,3,22,40,7,48,Advanced,Native Range,21,21,B,25P,9,1,#07: faltar,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,E,Regular stative with durante,Herencia,Producción,42,-11415,0.692841764235551,0.6942559194279135,0.4249363568911372,-1.3535738459793893,0.48956502432616544,-0.651889185775595,NA,NA,NA,-0.6203826857316234
SBC02,4,Female,Comparison,Comparison,28,2,0,3,22,40,7,48,Advanced,Native Range,21,21,B,39P,12,1,#01: estar,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,H,Irregular stative with entre,Herencia,Producción,42,1306223,0.692841764235551,0.6942559194279135,0.4249363568911372,-1.3535738459793893,0.48956502432616544,1.964309072384648,NA,NA,NA,-0.6203826857316234
SBC02,4,Female,Comparison,Comparison,28,2,0,3,22,40,7,48,Advanced,Native Range,21,21,B,29P,14,1,#02: tener,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,F,Irregular stative with durante,Herencia,Producción,42,-264072,0.692841764235551,0.6942559194279135,0.4249363568911372,-1.3535738459793893,0.48956502432616544,1.4019721760570079,NA,NA,NA,-0.6203826857316234
SBC02,4,Female,Comparison,Comparison,28,2,0,3,22,40,7,48,Advanced,Native Range,21,21,B,34P,17,1,#04: vivir,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,G,Regular stative with entre,Herencia,Producción,42,-95053,0.692841764235551,0.6942559194279135,0.4249363568911372,-1.3535738459793893,0.48956502432616544,-0.5428558047126373,NA,NA,NA,-0.6203826857316234
SBC02,4,Female,Comparison,Comparison,28,2,0,3,22,40,7,48,Advanced,Native Range,21,21,B,24P,19,0,#05: gustar,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,E,Regular stative with durante,Herencia,Producción,42,-34938,0.692841764235551,0.6942559194279135,0.4249363568911372,-1.3535738459793893,0.48956502432616544,-0.5579193533758927,NA,NA,NA,-0.6203826857316234
SBC02,4,Female,Comparison,Comparison,28,2,0,3,22,40,7,48,Advanced,Native Range,21,21,B,38P,22,1,#06: creer,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,H,Irregular stative with entre,Herencia,Producción,42,37118,0.692841764235551,0.6942559194279135,0.4249363568911372,-1.3535738459793893,0.48956502432616544,-0.5591261747568043,NA,NA,NA,-0.6203826857316234
SBC02,4,Female,Comparison,Comparison,28,2,0,3,22,40,7,48,Advanced,Native Range,21,21,B,28P,24,1,#10: excluir,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,F,Irregular stative with durante,Herencia,Producción,42,-4995,0.692841764235551,0.6942559194279135,0.4249363568911372,-1.3535738459793893,0.48956502432616544,-0.6857309483933939,NA,NA,NA,-0.6203826857316234
SBC02,4,Female,Comparison,Comparison,28,2,0,3,22,40,7,48,Advanced,Native Range,21,21,B,33P,27,1,#07: faltar,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,G,Regular stative with entre,Herencia,Producción,42,-11415,0.692841764235551,0.6942559194279135,0.4249363568911372,-1.3535738459793893,0.48956502432616544,-0.651889185775595,NA,NA,NA,-0.6203826857316234
SBC02,4,Female,Comparison,Comparison,28,2,0,3,22,40,7,48,Advanced,Native Range,21,21,B,23P,29,1,#04: vivir,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,E,Regular stative with durante,Herencia,Producción,42,-95053,0.692841764235551,0.6942559194279135,0.4249363568911372,-1.3535738459793893,0.48956502432616544,-0.5428558047126373,NA,NA,NA,-0.6203826857316234
SBC02,4,Female,Comparison,Comparison,28,2,0,3,22,40,7,48,Advanced,Native Range,21,21,B,37P,32,1,#10: excluir,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,H,Irregular stative with entre,Herencia,Producción,42,-4995,0.692841764235551,0.6942559194279135,0.4249363568911372,-1.3535738459793893,0.48956502432616544,-0.6857309483933939,NA,NA,NA,-0.6203826857316234
SBC02,4,Female,Comparison,Comparison,28,2,0,3,22,40,7,48,Advanced,Native Range,21,21,B,27P,34,1,#01: estar,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,F,Irregular stative with durante,Herencia,Producción,42,1306223,0.692841764235551,0.6942559194279135,0.4249363568911372,-1.3535738459793893,0.48956502432616544,1.964309072384648,NA,NA,NA,-0.6203826857316234
SBC02,4,Female,Comparison,Comparison,28,2,0,3,22,40,7,48,Advanced,Native Range,21,21,B,32P,37,1,#08: amar,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,G,Regular stative with entre,Herencia,Producción,42,9386,0.692841764235551,0.6942559194279135,0.4249363568911372,-1.3535738459793893,0.48956502432616544,-0.6787103461275967,NA,NA,NA,-0.6203826857316234
SBC02,4,Female,Comparison,Comparison,28,2,0,3,22,40,7,48,Advanced,Native Range,21,21,B,22P,39,1,#08: amar,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,E,Regular stative with durante,Herencia,Producción,42,9386,0.692841764235551,0.6942559194279135,0.4249363568911372,-1.3535738459793893,0.48956502432616544,-0.6787103461275967,NA,NA,NA,-0.6203826857316234
SBC02,4,Female,Comparison,Comparison,28,2,0,3,22,40,7,48,Advanced,Native Range,21,21,B,36P,42,1,#02: tener,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,H,Irregular stative with entre,Herencia,Producción,42,-264072,0.692841764235551,0.6942559194279135,0.4249363568911372,-1.3535738459793893,0.48956502432616544,1.4019721760570079,NA,NA,NA,-0.6203826857316234
SBC02,4,Female,Comparison,Comparison,28,2,0,3,22,40,7,48,Advanced,Native Range,21,21,B,26P,44,1,#03: haber,haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,F,Irregular stative with durante,Herencia,Producción,42,3136079,0.692841764235551,0.6942559194279135,0.4249363568911372,-1.3535738459793893,0.48956502432616544,1.3096840958288405,NA,NA,NA,-0.6203826857316234
SBC02,4,Female,Comparison,Comparison,28,2,0,3,22,40,7,48,Advanced,Native Range,21,21,B,31P,47,1,#05: gustar,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,G,Regular stative with entre,Herencia,Producción,42,-34938,0.692841764235551,0.6942559194279135,0.4249363568911372,-1.3535738459793893,0.48956502432616544,-0.5579193533758927,NA,NA,NA,-0.6203826857316234
SBC02,4,Female,Comparison,Comparison,28,2,0,3,22,40,7,48,Advanced,Native Range,21,21,B,21P,49,0,#08: amar,amar,65158,NA,NA,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,E,Regular stative with durante,Herencia,Producción,42,NA,0.692841764235551,0.6942559194279135,0.4249363568911372,-1.3535738459793893,0.48956502432616544,-0.682657374251983,NA,NA,NA,-0.6203826857316234
SBC03,8,Female,Comparison,Comparison,55,2,0,15,34,40,10,49,Advanced,Native Range,16,16,B,40P,2,1,#03: haber,haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,H,Irregular stative with entre,Herencia,Producción,32,3136079,-0.8104941392944178,-0.41462506299167073,-1.0123483796524138,-0.23169282048295864,1.293850421433436,1.3096840958288405,NA,NA,NA,1.0918735268876567
SBC03,8,Female,Comparison,Comparison,55,2,0,15,34,40,10,49,Advanced,Native Range,16,16,B,30P,4,1,#06: creer,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,F,Irregular stative with durante,Herencia,Producción,32,37118,-0.8104941392944178,-0.41462506299167073,-1.0123483796524138,-0.23169282048295864,1.293850421433436,-0.5591261747568043,NA,NA,NA,1.0918735268876567
SBC03,8,Female,Comparison,Comparison,55,2,0,15,34,40,10,49,Advanced,Native Range,16,16,B,35P,7,0,#09: doler,doler,69627,11678,6450,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,G,Regular stative with entre,Herencia,Producción,32,-5228,-0.8104941392944178,-0.41462506299167073,-1.0123483796524138,-0.23169282048295864,1.293850421433436,-0.6814879716606358,NA,NA,NA,1.0918735268876567
SBC03,8,Female,Comparison,Comparison,55,2,0,15,34,40,10,49,Advanced,Native Range,16,16,B,25P,9,1,#07: faltar,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,E,Regular stative with durante,Herencia,Producción,32,-11415,-0.8104941392944178,-0.41462506299167073,-1.0123483796524138,-0.23169282048295864,1.293850421433436,-0.651889185775595,NA,NA,NA,1.0918735268876567
SBC03,8,Female,Comparison,Comparison,55,2,0,15,34,40,10,49,Advanced,Native Range,16,16,B,39P,12,1,#01: estar,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,H,Irregular stative with entre,Herencia,Producción,32,1306223,-0.8104941392944178,-0.41462506299167073,-1.0123483796524138,-0.23169282048295864,1.293850421433436,1.964309072384648,NA,NA,NA,1.0918735268876567
SBC03,8,Female,Comparison,Comparison,55,2,0,15,34,40,10,49,Advanced,Native Range,16,16,B,29P,14,0,#02: tener,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,F,Irregular stative with durante,Herencia,Producción,32,-264072,-0.8104941392944178,-0.41462506299167073,-1.0123483796524138,-0.23169282048295864,1.293850421433436,1.4019721760570079,NA,NA,NA,1.0918735268876567
SBC03,8,Female,Comparison,Comparison,55,2,0,15,34,40,10,49,Advanced,Native Range,16,16,B,34P,17,1,#04: vivir,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,G,Regular stative with entre,Herencia,Producción,32,-95053,-0.8104941392944178,-0.41462506299167073,-1.0123483796524138,-0.23169282048295864,1.293850421433436,-0.5428558047126373,NA,NA,NA,1.0918735268876567
SBC03,8,Female,Comparison,Comparison,55,2,0,15,34,40,10,49,Advanced,Native Range,16,16,B,24P,19,1,#05: gustar,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,E,Regular stative with durante,Herencia,Producción,32,-34938,-0.8104941392944178,-0.41462506299167073,-1.0123483796524138,-0.23169282048295864,1.293850421433436,-0.5579193533758927,NA,NA,NA,1.0918735268876567
SBC03,8,Female,Comparison,Comparison,55,2,0,15,34,40,10,49,Advanced,Native Range,16,16,B,38P,22,1,#06: creer,creer,537246,33274,70392,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,H,Irregular stative with entre,Herencia,Producción,32,37118,-0.8104941392944178,-0.41462506299167073,-1.0123483796524138,-0.23169282048295864,1.293850421433436,-0.5591261747568043,NA,NA,NA,1.0918735268876567
SBC03,8,Female,Comparison,Comparison,55,2,0,15,34,40,10,49,Advanced,Native Range,16,16,B,28P,24,1,#10: excluir,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,F,Irregular stative with durante,Herencia,Producción,32,-4995,-0.8104941392944178,-0.41462506299167073,-1.0123483796524138,-0.23169282048295864,1.293850421433436,-0.6857309483933939,NA,NA,NA,1.0918735268876567
SBC03,8,Female,Comparison,Comparison,55,2,0,15,34,40,10,49,Advanced,Native Range,16,16,B,33P,27,1,#07: faltar,faltar,182742,66767,55352,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,G,Regular stative with entre,Herencia,Producción,32,-11415,-0.8104941392944178,-0.41462506299167073,-1.0123483796524138,-0.23169282048295864,1.293850421433436,-0.651889185775595,NA,NA,NA,1.0918735268876567
SBC03,8,Female,Comparison,Comparison,55,2,0,15,34,40,10,49,Advanced,Native Range,16,16,B,23P,29,1,#04: vivir,vivir,599425,225093,130040,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,E,Regular stative with durante,Herencia,Producción,32,-95053,-0.8104941392944178,-0.41462506299167073,-1.0123483796524138,-0.23169282048295864,1.293850421433436,-0.5428558047126373,NA,NA,NA,1.0918735268876567
SBC03,8,Female,Comparison,Comparison,55,2,0,15,34,40,10,49,Advanced,Native Range,16,16,B,37P,32,1,#10: excluir,excluir,53412,6569,1574,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,H,Irregular stative with entre,Herencia,Producción,32,-4995,-0.8104941392944178,-0.41462506299167073,-1.0123483796524138,-0.23169282048295864,1.293850421433436,-0.6857309483933939,NA,NA,NA,1.0918735268876567
SBC03,8,Female,Comparison,Comparison,55,2,0,15,34,40,10,49,Advanced,Native Range,16,16,B,27P,34,1,#01: estar,estar,10180830,1173419,2479642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,F,Irregular stative with durante,Herencia,Producción,32,1306223,-0.8104941392944178,-0.41462506299167073,-1.0123483796524138,-0.23169282048295864,1.293850421433436,1.964309072384648,NA,NA,NA,1.0918735268876567
SBC03,8,Female,Comparison,Comparison,55,2,0,15,34,40,10,49,Advanced,Native Range,16,16,B,32P,37,0,#08: amar,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,G,Regular stative with entre,Herencia,Producción,32,9386,-0.8104941392944178,-0.41462506299167073,-1.0123483796524138,-0.23169282048295864,1.293850421433436,-0.6787103461275967,NA,NA,NA,1.0918735268876567
SBC03,8,Female,Comparison,Comparison,55,2,0,15,34,40,10,49,Advanced,Native Range,16,16,B,22P,39,NA,#08: amar,amar,80242,5580,14966,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,E,Regular stative with durante,Herencia,Producción,32,9386,-0.8104941392944178,-0.41462506299167073,-1.0123483796524138,-0.23169282048295864,1.293850421433436,-0.6787103461275967,NA,NA,NA,1.0918735268876567
SBC03,8,Female,Comparison,Comparison,55,2,0,15,34,40,10,49,Advanced,Native Range,16,16,B,36P,42,0,#02: tener,tener,8031798,2061773,1797701,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,H,Irregular stative with entre,Herencia,Producción,32,-264072,-0.8104941392944178,-0.41462506299167073,-1.0123483796524138,-0.23169282048295864,1.293850421433436,1.4019721760570079,NA,NA,NA,1.0918735268876567
SBC03,8,Female,Comparison,Comparison,55,2,0,15,34,40,10,49,Advanced,Native Range,16,16,B,26P,44,1,#03: haber,haber,7679109,1017563,4153642,Irregular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,F,Irregular stative with durante,Herencia,Producción,32,3136079,-0.8104941392944178,-0.41462506299167073,-1.0123483796524138,-0.23169282048295864,1.293850421433436,1.3096840958288405,NA,NA,NA,1.0918735268876567
SBC03,8,Female,Comparison,Comparison,55,2,0,15,34,40,10,49,Advanced,Native Range,16,16,B,31P,47,NA,#05: gustar,gustar,541858,94346,59408,Regular,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,G,Regular stative with entre,Herencia,Producción,32,-34938,-0.8104941392944178,-0.41462506299167073,-1.0123483796524138,-0.23169282048295864,1.293850421433436,-0.5579193533758927,NA,NA,NA,1.0918735268876567
SBC03,8,Female,Comparison,Comparison,55,2,0,15,34,40,10,49,Advanced,Native Range,16,16,B,21P,49,0,#08: amar,amar,65158,NA,NA,Regular,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,E,Regular stative with durante,Herencia,Producción,32,NA,-0.8104941392944178,-0.41462506299167073,-1.0123483796524138,-0.23169282048295864,1.293850421433436,-0.682657374251983,NA,NA,NA,1.0918735268876567
